LKW_ID;Ladetyp;Zeit;Ladezeit;Leistung;Pplus;Pminus;SOC;z;Preis;Strategie
652;MCS;6565;0;1000,0;1000,0;0,0;0,3141836062701187;1,0;0,0935691666666666;epex
652;MCS;6570;5;873,0292487972097;873,0292487972097;0,0;0,4133899554764679;1,0;0,093975;epex
652;MCS;6575;10;1000,0;1000,0;0,0;0,5;1,0;0,0943808333333333;epex
652;MCS;6580;15;800,0;800,0;0,0;0,5992063492063492;1,0;0,0947866666666666;epex
652;MCS;6585;20;115,2;115,2;0,0;0,6785714285714286;1,0;0,0951925;epex
652;MCS;6590;25;0,0;0,0;0,0;0,6900000000000002;1,0;0,0955983333333333;epex
652;MCS;6595;30;0,0;0,0;0,0;0,6900000000000002;1,0;0,0960041666666666;epex
652;MCS;6600;35;0,0;0,0;0,0;0,6900000000000002;1,0;0,09641;epex
652;MCS;6605;40;0,0;0,0;0,0;0,6900000000000002;1,0;0,0967133333333333;epex
652;MCS;6610;45;;;;0,6900000000000002;;0,0970166666666666;epex
653;MCS;6570;0;1000,0;1000,0;0,0;0,3004489104089048;1,0;0,093975;epex
653;MCS;6575;5;1000,0;1000,0;0,0;0,38725446596446034;1,0;0,0943808333333333;epex
653;MCS;6580;10;1000,0;1000,0;0,0;0,47406002152001586;1,0;0,0947866666666666;epex
653;MCS;6585;15;710,0285520894168;710,0285520894168;0,0;0,5608655770755714;1,0;0,0951925;epex
653;MCS;6590;20;0,0;0,0;0,0;0,6224999999999999;1,0;0,0955983333333333;epex
653;MCS;6595;25;0,0;0,0;0,0;0,6224999999999999;1,0;0,0960041666666666;epex
653;MCS;6600;30;0,0;0,0;0,0;0,6224999999999999;1,0;0,09641;epex
653;MCS;6605;35;0,0;0,0;0,0;0,6224999999999999;1,0;0,0967133333333333;epex
653;MCS;6610;40;0,0;0,0;0,0;0,6224999999999999;1,0;0,0970166666666666;epex
653;MCS;6615;45;;;;0,6224999999999999;;0,0973199999999999;epex
654;MCS;6575;0;1000,0;1000,0;0,0;0,2821101957984915;1,0;0,0943808333333333;epex
654;MCS;6580;5;1000,0;1000,0;0,0;0,3813165450048407;1,0;0,0947866666666666;epex
654;MCS;6585;10;1000,0;1000,0;0,0;0,4805228942111899;1,0;0,0951925;epex
654;MCS;6590;15;800,0;800,0;0,0;0,5797292434175391;1,0;0,0955983333333333;epex
654;MCS;6595;20;311,5292263512065;311,5292263512065;0,0;0,6590943227826185;1,0;0,0960041666666666;epex
654;MCS;6600;25;0,0;0,0;0,0;0,6900000000000001;1,0;0,09641;epex
654;MCS;6605;30;0,0;0,0;0,0;0,6900000000000001;1,0;0,0967133333333333;epex
654;MCS;6610;35;0,0;0,0;0,0;0,6900000000000001;1,0;0,0970166666666666;epex
654;MCS;6615;40;0,0;0,0;0,0;0,6900000000000001;1,0;0,0973199999999999;epex
654;MCS;6620;45;;;;0,6900000000000001;;0,0976233333333333;epex
655;HPC;6580;0;350,0;350,0;0,0;0,4218620187635745;1,0;0,0947866666666666;epex
655;HPC;6585;5;350,0;350,0;0,0;0,4522439632080189;1,0;0,0951925;epex
655;HPC;6590;10;350,0;350,0;0,0;0,4826259076524633;1,0;0,0955983333333333;epex
655;HPC;6595;15;350,0;350,0;0,0;0,5130078520969078;1,0;0,0960041666666666;epex
655;HPC;6600;20;350,0;350,0;0,0;0,5433897965413522;1,0;0,09641;epex
655;HPC;6605;25;350,0;350,0;0,0;0,5737717409857966;1,0;0,0967133333333333;epex
655;HPC;6610;30;211,34954384362283;211,34954384362283;0,0;0,6041536854302411;1,0;0,0970166666666666;epex
655;HPC;6615;35;0,0;0,0;0,0;0,6224999999999999;1,0;0,0973199999999999;epex
655;HPC;6620;40;0,0;0,0;0,0;0,6224999999999999;1,0;0,0976233333333333;epex
655;HPC;6625;45;;;;0,6224999999999999;;0,0979266666666666;epex
656;MCS;6585;0;1000,0;1000,0;0,0;0,2694443686659293;1,0;0,0951925;epex
656;MCS;6590;5;1000,0;1000,0;0,0;0,3562499242214848;1,0;0,0955983333333333;epex
656;MCS;6595;10;1000,0;1000,0;0,0;0,44305547977704035;1,0;0,0960041666666666;epex
656;MCS;6600;15;800,0;800,0;0,0;0,5298610353325959;1,0;0,09641;epex
656;MCS;6605;20;267,2008729684951;267,2008729684951;0,0;0,5993054797770403;1,0;0,0967133333333333;epex
656;MCS;6610;25;0,0;0,0;0,0;0,6224999999999999;1,0;0,0970166666666666;epex
656;MCS;6615;30;0,0;0,0;0,0;0,6224999999999999;1,0;0,0973199999999999;epex
656;MCS;6620;35;0,0;0,0;0,0;0,6224999999999999;1,0;0,0976233333333333;epex
656;MCS;6625;40;0,0;0,0;0,0;0,6224999999999999;1,0;0,0979266666666666;epex
656;MCS;6630;45;;;;0,6224999999999999;;0,09823;epex
657;MCS;6590;0;1000,0;1000,0;0,0;0,4247721388120061;1,0;0,0955983333333333;epex
657;MCS;6595;5;800,0;800,0;0,0;0,563661027700895;1,0;0,0960041666666666;epex
657;MCS;6600;10;800,0;800,0;0,0;0,674772138812006;1,0;0,09641;epex
657;MCS;6605;15;800,0;800,0;0,0;0,7858832499231173;1,0;0,0967133333333333;epex
657;MCS;6610;20;64,84060055355638;64,84060055355638;0,0;0,8969943610342284;1,0;0,0970166666666666;epex
657;MCS;6615;25;0,0;0,0;0,0;0,9060000000000001;1,0;0,0973199999999999;epex
657;MCS;6620;30;0,0;0,0;0,0;0,9060000000000001;1,0;0,0976233333333333;epex
657;MCS;6625;35;0,0;0,0;0,0;0,9060000000000001;1,0;0,0979266666666666;epex
657;MCS;6630;40;0,0;0,0;0,0;0,9060000000000001;1,0;0,09823;epex
657;MCS;6635;45;;;;0,9060000000000001;;0,0985333333333333;epex
658;MCS;6605;0;1000,0;1000,0;0,0;0,414611577313243;1,0;0,0967133333333333;epex
658;MCS;6610;5;800,0;800,0;0,0;0,5303523180539838;1,0;0,0970166666666666;epex
658;MCS;6615;10;800,0;800,0;0,0;0,6229449106465763;1,0;0,0973199999999999;epex
658;MCS;6620;15;556,955972013572;556,955972013572;0,0;0,71553750323917;1,0;0,0976233333333333;epex
658;MCS;6625;20;0,0;0,0;0,0;0,78;1,0;0,0979266666666666;epex
658;MCS;6630;25;0,0;0,0;0,0;0,78;1,0;0,09823;epex
658;MCS;6635;30;0,0;0,0;0,0;0,78;1,0;0,0985333333333333;epex
658;MCS;6640;35;0,0;0,0;0,0;0,78;1,0;0,0988366666666666;epex
658;MCS;6645;40;0,0;0,0;0,0;0,78;1,0;0,09914;epex
658;MCS;6650;45;;;;0,78;;0,0994433333333333;epex
659;MCS;6610;0;1000,0;1000,0;0,0;0,2716297850051369;1,0;0,0970166666666666;epex
659;MCS;6615;5;1000,0;1000,0;0,0;0,3708361342114861;1,0;0,0973199999999999;epex
659;MCS;6620;10;1000,0;1000,0;0,0;0,4700424834178353;1,0;0,0976233333333333;epex
659;MCS;6625;15;800,0;800,0;0,0;0,5692488326241845;1,0;0,0979266666666666;epex
659;MCS;6630;20;417,1717671482211;417,1717671482211;0,0;0,6486139119892638;1,0;0,09823;epex
659;MCS;6635;25;0,0;0,0;0,0;0,6900000000000001;1,0;0,0985333333333333;epex
659;MCS;6640;30;0,0;0,0;0,0;0,6900000000000001;1,0;0,0988366666666666;epex
659;MCS;6645;35;0,0;0,0;0,0;0,6900000000000001;1,0;0,09914;epex
659;MCS;6650;40;0,0;0,0;0,0;0,6900000000000001;1,0;0,0994433333333333;epex
659;MCS;6655;45;;;;0,6900000000000001;;0,0997466666666666;epex
660;MCS;6610;0;1000,0;1000,0;0,0;0,3150183337985077;1,0;0,0970166666666666;epex
660;MCS;6615;5;1000,0;1000,0;0,0;0,4142246830048569;1,0;0,0973199999999999;epex
660;MCS;6620;10;800,0;800,0;0,0;0,5134310322112061;1,0;0,0976233333333333;epex
660;MCS;6625;15;800,0;800,0;0,0;0,5927961115762878;1,0;0,0979266666666666;epex
660;MCS;6630;20;179,81519531101998;179,81519531101998;0,0;0,6721611909413672;1,0;0,09823;epex
660;MCS;6635;25;0,0;0,0;0,0;0,6900000000000001;1,0;0,0985333333333333;epex
660;MCS;6640;30;0,0;0,0;0,0;0,6900000000000001;1,0;0,0988366666666666;epex
660;MCS;6645;35;0,0;0,0;0,0;0,6900000000000001;1,0;0,09914;epex
660;MCS;6650;40;0,0;0,0;0,0;0,6900000000000001;1,0;0,0994433333333333;epex
660;MCS;6655;45;;;;0,6900000000000001;;0,0997466666666666;epex
661;HPC;6630;0;350,0;350,0;0,0;0,3899682755626431;1,0;0,09823;epex
661;HPC;6635;5;350,0;350,0;0,0;0,4203502200070875;1,0;0,0985333333333333;epex
661;HPC;6640;10;350,0;350,0;0,0;0,4507321644515319;1,0;0,0988366666666666;epex
661;HPC;6645;15;350,0;350,0;0,0;0,48111410889597633;1,0;0,09914;epex
661;HPC;6650;20;350,0;350,0;0,0;0,5114960533404208;1,0;0,0994433333333333;epex
661;HPC;6655;25;350,0;350,0;0,0;0,5418779977848652;1,0;0,0997466666666666;epex
661;HPC;6660;30;350,0;350,0;0,0;0,5722599422293096;1,0;0,10005;epex
661;HPC;6665;35;228,76546551835264;228,76546551835264;0,0;0,6026418866737587;1,0;0,1002933333333333;epex
661;HPC;6670;40;0,0;0,0;0,0;0,6225000000000046;1,0;0,1005366666666666;epex
661;HPC;6675;45;;;;0,6225000000000046;;0,10078;epex
662;MCS;6645;0;1000,0;1000,0;0,0;0,2659749370416459;1,0;0,09914;epex
662;MCS;6650;5;1000,0;1000,0;0,0;0,36518128624799506;1,0;0,0994433333333333;epex
662;MCS;6655;10;1000,0;1000,0;0,0;0,46438763545434425;1,0;0,0997466666666666;epex
662;MCS;6660;15;800,0;800,0;0,0;0,5635939846606934;1,0;0,10005;epex
662;MCS;6665;20;474,17263462021015;474,17263462021015;0,0;0,6429590640257727;1,0;0,1002933333333333;epex
662;MCS;6670;25;0,0;0,0;0,0;0,69;1,0;0,1005366666666666;epex
662;MCS;6675;30;0,0;0,0;0,0;0,69;1,0;0,10078;epex
662;MCS;6680;35;0,0;0,0;0,0;0,69;1,0;0,1010233333333333;epex
662;MCS;6685;40;0,0;0,0;0,0;0,69;1,0;0,1012666666666666;epex
662;MCS;6690;45;;;;0,69;;0,10151;epex
663;MCS;6645;0;1000,0;1000,0;0,0;0,3030926971575827;1,0;0,09914;epex
663;MCS;6650;5;1000,0;1000,0;0,0;0,3898982527131382;1,0;0,0994433333333333;epex
663;MCS;6655;10;1000,0;1000,0;0,0;0,47670380826869374;1,0;0,0997466666666666;epex
663;MCS;6660;15;679,5721287446476;679,5721287446476;0,0;0,5635093638242493;1,0;0,10005;epex
663;MCS;6665;20;0,0;0,0;0,0;0,6224999999999999;1,0;0,1002933333333333;epex
663;MCS;6670;25;0,0;0,0;0,0;0,6224999999999999;1,0;0,1005366666666666;epex
663;MCS;6675;30;0,0;0,0;0,0;0,6224999999999999;1,0;0,10078;epex
663;MCS;6680;35;0,0;0,0;0,0;0,6224999999999999;1,0;0,1010233333333333;epex
663;MCS;6685;40;0,0;0,0;0,0;0,6224999999999999;1,0;0,1012666666666666;epex
663;MCS;6690;45;;;;0,6224999999999999;;0,10151;epex
664;MCS;6650;0;1000,0;1000,0;0,0;0,2646800993384711;1,0;0,0994433333333333;epex
664;MCS;6655;5;1000,0;1000,0;0,0;0,3514856548940266;1,0;0,0997466666666666;epex
664;MCS;6660;10;1000,0;1000,0;0,0;0,43829121044958214;1,0;0,10005;epex
664;MCS;6665;15;800,0;800,0;0,0;0,5250967660051377;1,0;0,1002933333333333;epex
664;MCS;6670;20;322,0852556208142;322,0852556208142;0,0;0,5945412104495821;1,0;0,1005366666666666;epex
664;MCS;6675;25;0,0;0,0;0,0;0,6224999999999999;1,0;0,10078;epex
664;MCS;6680;30;0,0;0,0;0,0;0,6224999999999999;1,0;0,1010233333333333;epex
664;MCS;6685;35;0,0;0,0;0,0;0,6224999999999999;1,0;0,1012666666666666;epex
664;MCS;6690;40;0,0;0,0;0,0;0,6224999999999999;1,0;0,10151;epex
664;MCS;6695;45;;;;0,6224999999999999;;0,1017533333333333;epex
665;MCS;6655;0;1000,0;1000,0;0,0;0,2678903075000853;1,0;0,0997466666666666;epex
665;MCS;6660;5;1000,0;1000,0;0,0;0,3546958630556408;1,0;0,10005;epex
665;MCS;6665;10;1000,0;1000,0;0,0;0,44150141861119635;1,0;0,1002933333333333;epex
665;MCS;6670;15;800,0;800,0;0,0;0,5283069741667519;1,0;0,1005366666666666;epex
665;MCS;6675;20;285,1036575990179;285,1036575990179;0,0;0,5977514186111963;1,0;0,10078;epex
665;MCS;6680;25;0,0;0,0;0,0;0,6224999999999999;1,0;0,1010233333333333;epex
665;MCS;6685;30;0,0;0,0;0,0;0,6224999999999999;1,0;0,1012666666666666;epex
665;MCS;6690;35;0,0;0,0;0,0;0,6224999999999999;1,0;0,10151;epex
665;MCS;6695;40;0,0;0,0;0,0;0,6224999999999999;1,0;0,1017533333333333;epex
665;MCS;6700;45;;;;0,6224999999999999;;0,1019966666666666;epex
666;NCS;6655;0;100,0;100,0;0,0;0,3705396503671806;1,0;0,0997466666666666;epex
666;NCS;6660;5;100,0;100,0;0,0;0,3792202059227362;1,0;0,10005;epex
666;NCS;6665;10;100,0;100,0;0,0;0,3879007614782918;1,0;0,1002933333333333;epex
666;NCS;6670;15;100,0;100,0;0,0;0,3965813170338474;1,0;0,1005366666666666;epex
666;NCS;6675;20;100,0;100,0;0,0;0,405261872589403;1,0;0,10078;epex
666;NCS;6680;25;100,0;100,0;0,0;0,4139424281449585;1,0;0,1010233333333333;epex
666;NCS;6685;30;100,0;100,0;0,0;0,4226229837005141;1,0;0,1012666666666666;epex
666;NCS;6690;35;100,0;100,0;0,0;0,43130353925606973;1,0;0,10151;epex
666;NCS;6695;40;100,0;100,0;0,0;0,4399840948116253;1,0;0,1017533333333333;epex
666;NCS;6700;45;100,0;100,0;0,0;0,44866465036718084;1,0;0,1019966666666666;epex
666;NCS;6705;50;100,0;100,0;0,0;0,4573452059227364;1,0;0,10224;epex
666;NCS;6710;55;100,0;100,0;0,0;0,4660257614782921;1,0;0,1024833333333333;epex
666;NCS;6715;60;100,0;100,0;0,0;0,4747063170338477;1,0;0,1027266666666666;epex
666;NCS;6720;65;100,0;100,0;0,0;0,4833868725894032;1,0;0,10297;epex
666;NCS;6725;70;100,0;100,0;0,0;0,4920674281449588;1,0;0,1033375;epex
666;NCS;6730;75;0,0;0,0;0,0;0,5007479837005143;1,0;0,103705;epex
666;NCS;6735;80;0,0;0,0;0,0;0,5007479837005143;1,0;0,1040725;epex
666;NCS;6740;85;0,0;0,0;0,0;0,5007479837005143;1,0;0,10444;epex
666;NCS;6745;90;0,0;0,0;0,0;0,5007479837005143;1,0;0,1048075;epex
666;NCS;6750;95;0,0;0,0;0,0;0,5007479837005143;1,0;0,105175;epex
666;NCS;6755;100;0,0;0,0;0,0;0,5007479837005143;1,0;0,1055425;epex
666;NCS;6760;105;0,0;0,0;0,0;0,5007479837005143;1,0;0,10591;epex
666;NCS;6765;110;0,0;0,0;0,0;0,5007479837005143;1,0;0,1062775;epex
666;NCS;6770;115;0,0;0,0;0,0;0,5007479837005143;1,0;0,106645;epex
666;NCS;6775;120;0,0;0,0;0,0;0,5007479837005143;1,0;0,1070125;epex
666;NCS;6780;125;0,0;0,0;0,0;0,5007479837005143;1,0;0,10738;epex
666;NCS;6785;130;0,0;0,0;0,0;0,5007479837005143;1,0;0,1074691666666666;epex
666;NCS;6790;135;0,0;0,0;0,0;0,5007479837005143;1,0;0,1075583333333333;epex
666;NCS;6795;140;0,0;0,0;0,0;0,5007479837005143;1,0;0,1076475;epex
666;NCS;6800;145;0,0;0,0;0,0;0,5007479837005143;1,0;0,1077366666666666;epex
666;NCS;6805;150;0,0;0,0;0,0;0,5007479837005143;1,0;0,1078258333333333;epex
666;NCS;6810;155;0,0;0,0;0,0;0,5007479837005143;1,0;0,107915;epex
666;NCS;6815;160;0,0;0,0;0,0;0,5007479837005143;1,0;0,1080041666666666;epex
666;NCS;6820;165;0,0;0,0;0,0;0,5007479837005143;1,0;0,1080933333333333;epex
666;NCS;6825;170;0,0;0,0;0,0;0,5007479837005143;1,0;0,1081825;epex
666;NCS;6830;175;0,0;0,0;0,0;0,5007479837005143;1,0;0,1082716666666666;epex
666;NCS;6835;180;0,0;0,0;0,0;0,5007479837005143;1,0;0,1083608333333333;epex
666;NCS;6840;185;0,0;0,0;0,0;0,5007479837005143;1,0;0,10845;epex
666;NCS;6845;190;0,0;0,0;0,0;0,5007479837005143;1,0;0,1080758333333333;epex
666;NCS;6850;195;0,0;0,0;0,0;0,5007479837005143;1,0;0,1077016666666666;epex
666;NCS;6855;200;0,0;0,0;0,0;0,5007479837005143;1,0;0,1073275;epex
666;NCS;6860;205;0,0;0,0;0,0;0,5007479837005143;1,0;0,1069533333333333;epex
666;NCS;6865;210;0,0;0,0;0,0;0,5007479837005143;1,0;0,1065791666666666;epex
666;NCS;6870;215;0,0;0,0;0,0;0,5007479837005143;1,0;0,106205;epex
666;NCS;6875;220;0,0;0,0;0,0;0,5007479837005143;1,0;0,1058308333333333;epex
666;NCS;6880;225;0,0;0,0;0,0;0,5007479837005143;1,0;0,1054566666666666;epex
666;NCS;6885;230;0,0;0,0;0,0;0,5007479837005143;1,0;0,1050825;epex
666;NCS;6890;235;0,0;0,0;0,0;0,5007479837005143;1,0;0,1047083333333333;epex
666;NCS;6895;240;0,0;0,0;0,0;0,5007479837005143;1,0;0,1043341666666666;epex
666;NCS;6900;245;0,0;0,0;0,0;0,5007479837005143;1,0;0,10396;epex
666;NCS;6905;250;51,38322777008022;51,38322777008022;0,0;0,5007479837005143;1,0;0,1036375;epex
666;NCS;6910;255;100,0;100,0;0,0;0,5052083333333338;1,0;0,1033149999999999;epex
666;NCS;6915;260;100,0;100,0;0,0;0,5138888888888894;1,0;0,1029925;epex
666;NCS;6920;265;100,0;100,0;0,0;0,522569444444445;1,0;0,10267;epex
666;NCS;6925;270;100,0;100,0;0,0;0,5312500000000006;1,0;0,1023475;epex
666;NCS;6930;275;100,0;100,0;0,0;0,5399305555555561;1,0;0,102025;epex
666;NCS;6935;280;100,0;100,0;0,0;0,5486111111111117;1,0;0,1017025;epex
666;NCS;6940;285;100,0;100,0;0,0;0,5572916666666673;1,0;0,10138;epex
666;NCS;6945;290;100,0;100,0;0,0;0,5659722222222229;1,0;0,1010575;epex
666;NCS;6950;295;100,0;100,0;0,0;0,5746527777777785;1,0;0,1007349999999999;epex
666;NCS;6955;300;100,0;100,0;0,0;0,5833333333333334;1,0;0,1004125;epex
666;NCS;6960;305;100,0;100,0;0,0;0,5920138888888896;1,0;0,10009;epex
666;NCS;6965;310;100,0;100,0;0,0;0,6006944444444452;1,0;0,0995983333333333;epex
666;NCS;6970;315;100,0;100,0;0,0;0,6093750000000008;1,0;0,0991066666666666;epex
666;NCS;6975;320;100,0;100,0;0,0;0,6180555555555564;1,0;0,098615;epex
666;NCS;6980;325;100,0;100,0;0,0;0,6267361111111119;1,0;0,0981233333333333;epex
666;NCS;6985;330;100,0;100,0;0,0;0,6354166666666675;1,0;0,0976316666666666;epex
666;NCS;6990;335;100,0;100,0;0,0;0,6440972222222231;1,0;0,09714;epex
666;NCS;6995;340;100,0;100,0;0,0;0,6527777777777787;1,0;0,0966483333333333;epex
666;NCS;7000;345;100,0;100,0;0,0;0,6614583333333343;1,0;0,0961566666666666;epex
666;NCS;7005;350;100,0;100,0;0,0;0,6701388888888898;1,0;0,095665;epex
666;NCS;7010;355;100,0;100,0;0,0;0,6788194444444454;1,0;0,0951733333333333;epex
666;NCS;7015;360;100,0;100,0;0,0;0,687500000000001;1,0;0,0946816666666666;epex
666;NCS;7020;365;100,0;100,0;0,0;0,6961805555555565;1,0;0,09419;epex
666;NCS;7025;370;100,0;100,0;0,0;0,704861111111112;1,0;0,0942508333333333;epex
666;NCS;7030;375;100,0;100,0;0,0;0,7135416666666676;1,0;0,0943116666666666;epex
666;NCS;7035;380;100,0;100,0;0,0;0,7222222222222222;1,0;0,0943725;epex
666;NCS;7040;385;100,0;100,0;0,0;0,7309027777777787;1,0;0,0944333333333333;epex
666;NCS;7045;390;100,0;100,0;0,0;0,7395833333333343;1,0;0,0944941666666666;epex
666;NCS;7050;395;100,0;100,0;0,0;0,7482638888888898;1,0;0,094555;epex
666;NCS;7055;400;100,0;100,0;0,0;0,7569444444444454;1,0;0,0946158333333333;epex
666;NCS;7060;405;100,0;100,0;0,0;0,7656250000000009;1,0;0,0946766666666666;epex
666;NCS;7065;410;100,0;100,0;0,0;0,7743055555555565;1,0;0,0947375;epex
666;NCS;7070;415;100,0;100,0;0,0;0,782986111111112;1,0;0,0947983333333333;epex
666;NCS;7075;420;100,0;100,0;0,0;0,7916666666666676;1,0;0,0948591666666666;epex
666;NCS;7080;425;100,0;100,0;0,0;0,8003472222222231;1,0;0,09492;epex
666;NCS;7085;430;100,0;100,0;0,0;0,8090277777777787;1,0;0,0942433333333333;epex
666;NCS;7090;435;100,0;100,0;0,0;0,8177083333333343;1,0;0,0935666666666666;epex
666;NCS;7095;440;100,0;100,0;0,0;0,8263888888888898;1,0;0,09289;epex
666;NCS;7100;445;100,0;100,0;0,0;0,8350694444444453;1,0;0,0922133333333333;epex
666;NCS;7105;450;100,0;100,0;0,0;0,8437500000000009;1,0;0,0915366666666666;epex
666;NCS;7110;455;100,0;100,0;0,0;0,8524305555555565;1,0;0,09086;epex
666;NCS;7115;460;100,0;100,0;0,0;0,8611111111111112;1,0;0,0901833333333333;epex
666;NCS;7120;465;100,0;100,0;0,0;0,8697916666666675;1,0;0,0895066666666666;epex
666;NCS;7125;470;100,0;100,0;0,0;0,8784722222222231;1,0;0,08883;epex
666;NCS;7130;475;100,0;100,0;0,0;0,8871527777777787;1,0;0,0881533333333333;epex
666;NCS;7135;480;100,0;100,0;0,0;0,8958333333333343;1,0;0,0874766666666666;epex
666;NCS;7140;485;100,0;100,0;0,0;0,9045138888888897;1,0;0,0868;epex
666;NCS;7145;490;100,0;100,0;0,0;0,9131944444444453;1,0;0,0864208333333333;epex
666;NCS;7150;495;100,0;100,0;0,0;0,9218750000000009;1,0;0,0860416666666666;epex
666;NCS;7155;500;100,0;100,0;0,0;0,9305555555555565;1,0;0,0856625;epex
666;NCS;7160;505;100,0;100,0;0,0;0,9392361111111119;1,0;0,0852833333333333;epex
666;NCS;7165;510;100,0;100,0;0,0;0,9479166666666675;1,0;0,0849041666666666;epex
666;NCS;7170;515;100,0;100,0;0,0;0,9565972222222231;1,0;0,084525;epex
666;NCS;7175;520;100,0;100,0;0,0;0,9652777777777787;1,0;0,0841458333333333;epex
666;NCS;7180;525;100,0;100,0;0,0;0,9739583333333341;1,0;0,0837666666666666;epex
666;NCS;7185;530;100,0;100,0;0,0;0,9826388888888897;1,0;0,0833875;epex
666;NCS;7190;535;100,0;100,0;0,0;0,9913194444444453;1,0;0,0830083333333333;epex
666;NCS;7195;540;;;;1,0;;0,0826291666666666;epex
667;MCS;6675;0;1000,0;1000,0;0,0;0,350504742514897;1,0;0,10078;epex
667;MCS;6680;5;1000,0;1000,0;0,0;0,4497110917212462;1,0;0,1010233333333333;epex
667;MCS;6685;10;800,0;800,0;0,0;0,5489174409275954;1,0;0,1012666666666666;epex
667;MCS;6690;15;622,1121954498384;622,1121954498384;0,0;0,6282825202926748;1,0;0,10151;epex
667;MCS;6695;20;0,0;0,0;0,0;0,6900000000000001;1,0;0,1017533333333333;epex
667;MCS;6700;25;0,0;0,0;0,0;0,6900000000000001;1,0;0,1019966666666666;epex
667;MCS;6705;30;0,0;0,0;0,0;0,6900000000000001;1,0;0,10224;epex
667;MCS;6710;35;0,0;0,0;0,0;0,6900000000000001;1,0;0,1024833333333333;epex
667;MCS;6715;40;0,0;0,0;0,0;0,6900000000000001;1,0;0,1027266666666666;epex
667;MCS;6720;45;;;;0,6900000000000001;;0,10297;epex
668;HPC;6675;0;350,0;350,0;0,0;0,4247778942774964;1,0;0,10078;epex
668;HPC;6680;5;350,0;350,0;0,0;0,4595001164997186;1,0;0,1010233333333333;epex
668;HPC;6685;10;350,0;350,0;0,0;0,4942223387219408;1,0;0,1012666666666666;epex
668;HPC;6690;15;350,0;350,0;0,0;0,5289445609441631;1,0;0,10151;epex
668;HPC;6695;20;350,0;350,0;0,0;0,5636667831663853;1,0;0,1017533333333333;epex
668;HPC;6700;25;350,0;350,0;0,0;0,5983890053886075;1,0;0,1019966666666666;epex
668;HPC;6705;30;350,0;350,0;0,0;0,6331112276108297;1,0;0,10224;epex
668;HPC;6710;35;223,43882568283703;223,43882568283703;0,0;0,6678334498330575;1,0;0,1024833333333333;epex
668;HPC;6715;40;0,0;0,0;0,0;0,6900000000000056;1,0;0,1027266666666666;epex
668;HPC;6720;45;;;;0,6900000000000056;;0,10297;epex
669;HPC;6685;0;350,0;350,0;0,0;0,4087612552629336;1,0;0,1012666666666666;epex
669;HPC;6690;5;350,0;350,0;0,0;0,4434834774851558;1,0;0,10151;epex
669;HPC;6695;10;350,0;350,0;0,0;0,47820569970737836;1,0;0,1017533333333333;epex
669;HPC;6700;15;350,0;350,0;0,0;0,5129279219296006;1,0;0,1019966666666666;epex
669;HPC;6705;20;350,0;350,0;0,0;0,5476501441518228;1,0;0,10224;epex
669;HPC;6710;25;350,0;350,0;0,0;0,582372366374045;1,0;0,1024833333333333;epex
669;HPC;6715;30;350,0;350,0;0,0;0,6170945885962672;1,0;0,1027266666666666;epex
669;HPC;6720;35;350,0;350,0;0,0;0,6518168108184894;1,0;0,10297;epex
669;HPC;6725;40;34,886546949626876;34,886546949626876;0,0;0,6865390330407116;1,0;0,1033375;epex
669;HPC;6730;45;;;;0,69;;0,103705;epex
670;HPC;6685;0;350,0;350,0;0,0;0,4281676774751245;1,0;0,1012666666666666;epex
670;HPC;6690;5;350,0;350,0;0,0;0,45854962191956894;1,0;0,10151;epex
670;HPC;6695;10;350,0;350,0;0,0;0,48893156636401336;1,0;0,1017533333333333;epex
670;HPC;6700;15;350,0;350,0;0,0;0,5193135108084578;1,0;0,1019966666666666;epex
670;HPC;6705;20;350,0;350,0;0,0;0,5496954552529022;1,0;0,10224;epex
670;HPC;6710;25;350,0;350,0;0,0;0,5800773996973466;1,0;0,1024833333333333;epex
670;HPC;6715;30;138,7083554865664;138,7083554865664;0,0;0,610459344141791;1,0;0,1027266666666666;epex
670;HPC;6720;35;0,0;0,0;0,0;0,6224999999999999;1,0;0,10297;epex
670;HPC;6725;40;0,0;0,0;0,0;0,6224999999999999;1,0;0,1033375;epex
670;HPC;6730;45;;;;0,6224999999999999;;0,103705;epex
671;HPC;6695;0;350,0;350,0;0,0;0,3763838352201639;1,0;0,1017533333333333;epex
671;HPC;6700;5;350,0;350,0;0,0;0,4067657796646083;1,0;0,1019966666666666;epex
671;HPC;6705;10;350,0;350,0;0,0;0,43714772410905406;1,0;0,10224;epex
671;HPC;6710;15;350,0;350,0;0,0;0,4675296685534985;1,0;0,1024833333333333;epex
671;HPC;6715;20;350,0;350,0;0,0;0,49791161299794423;1,0;0,1027266666666666;epex
671;HPC;6720;25;350,0;350,0;0,0;0,5282935574423887;1,0;0,10297;epex
671;HPC;6725;30;350,0;350,0;0,0;0,5586755018868331;1,0;0,1033375;epex
671;HPC;6730;35;350,0;350,0;0,0;0,5890574463312775;1,0;0,103705;epex
671;HPC;6735;40;35,25821826368262;35,25821826368262;0,0;0,619439390775722;1,0;0,1040725;epex
671;HPC;6740;45;;;;0,6224999999999999;;0,10444;epex
672;NCS;6700;0;100,0;100,0;0,0;0,2585620874333915;1,0;0,1019966666666666;epex
672;NCS;6705;5;100,0;100,0;0,0;0,26724264298894707;1,0;0,10224;epex
